id,shortName,FullName
"1","AAAS","aladin WD repeat nucleoporin"
"2","AASS","aminoadipate-semialdehyde synthase"
"3","ABAT","4-aminobutyrate aminotransferase"
"4","ABCA1","ATP binding cassette subfamily A member 1"
"5","ABCA3","ATP binding cassette subfamily A member 3"
"6","ABCA4","ATP binding cassette subfamily A member 4"
"7","ABCA12","ATP binding cassette subfamily A member 12"
"8","ABCB4","ATP binding cassette subfamily B member 4"
"9","ABCB7","ATP binding cassette subfamily B member 7"
"10","ABCB11","ATP binding cassette subfamily B member 11"
"11","ABCC2","ATP binding cassette subfamily C member 2"
"12","ABCC6","ATP binding cassette subfamily C member 6"
"13","ABCC8","ATP binding cassette subfamily C member 8"
"14","ABCC9","ATP binding cassette subfamily C member 9"
"15","ABCD1","ATP binding cassette subfamily D member 1"
"16","ABCD4","ATP binding cassette subfamily D member 4"
"17","ABCG2","ATP binding cassette subfamily G member 2 (Junior blood group)"
"18","ABCG5","ATP binding cassette subfamily G member 5"
"19","ABCG8","ATP binding cassette subfamily G member 8"
"20","ABHD5","abhydrolase domain containing 5"
"21","ABL1","ABL proto-oncogene 1, non-receptor tyrosine kinase"
"22","ACAD8","acyl-CoA dehydrogenase family member 8"
"23","ACAD9","acyl-CoA dehydrogenase family member 9"
"24","ACADM","acyl-CoA dehydrogenase medium chain"
"25","ACADS","acyl-CoA dehydrogenase short chain"
"26","ACADSB","acyl-CoA dehydrogenase short/branched chain"
"27","ACADVL","acyl-CoA dehydrogenase very long chain"
"28","ACAN","aggrecan"
"29","ACAT1","acetyl-CoA acetyltransferase 1"
"30","ACE","angiotensin I converting enzyme"
"31","ACOX1","acyl-CoA oxidase 1"
"32","ACP5","acid phosphatase 5, tartrate resistant"
"33","ACSF3","acyl-CoA synthetase family member 3"
"34","ACTA1","actin, alpha 1, skeletal muscle"
"35","ACTA2","actin, alpha 2, smooth muscle, aorta"
"36","ACTB","actin beta"
"37","ACTG1","actin gamma 1"
"38","ACTG2","actin, gamma 2, smooth muscle, enteric"
"39","ACVR1","activin A receptor type 1"
"40","ACVRL1","activin A receptor like type 1"
"41","ACY1","aminoacylase 1"
"42","ADA","adenosine deaminase"
"43","ADA2","adenosine deaminase 2"
"44","ADAMTS2","ADAM metallopeptidase with thrombospondin type 1 motif 2"
"45","ADAMTS10","ADAM metallopeptidase with thrombospondin type 1 motif 10"
"46","ADAMTS13","ADAM metallopeptidase with thrombospondin type 1 motif 13"
"47","ADAMTSL2","ADAMTS like 2"
"48","ADAMTSL4","ADAMTS like 4"
"49","ADAR","adenosine deaminase, RNA specific"
"50","ADCY5","adenylate cyclase 5"
"51","ADGRE2","adhesion G protein-coupled receptor E2"
"52","ADGRG1","adhesion G protein-coupled receptor G1"
"53","ADNP","activity dependent neuroprotector homeobox"
"54","ADSL","adenylosuccinate lyase"
"55","AFF2","AF4/FMR2 family member 2"
"56","AFF4","AF4/FMR2 family member 4"
"57","AGA","aspartylglucosaminidase"
"58","AGL","amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase"
"59","AGPAT2","1-acylglycerol-3-phosphate O-acyltransferase 2"
"60","AGPS","alkylglycerone phosphate synthase"
"61","AGT","angiotensinogen"
"62","AGTR1","angiotensin II receptor type 1"
"63","AGXT","alanine--glyoxylate and serine--pyruvate aminotransferase"
"64","AHCY","adenosylhomocysteinase"
"65","AHDC1","AT-hook DNA binding motif containing 1"
"66","AIP","aryl hydrocarbon receptor interacting protein"
"67","AIRE","autoimmune regulator"
"68","AKR1D1","aldo-keto reductase family 1 member D1"
"69","AKT1","AKT serine/threonine kinase 1"
"70","AKT3","AKT serine/threonine kinase 3"
"71","ALAD","aminolevulinate dehydratase"
"72","ALAS2","5'-aminolevulinate synthase 2"
"73","ALDH3A2","aldehyde dehydrogenase 3 family member A2"
"74","ALDH4A1","aldehyde dehydrogenase 4 family member A1"
"75","ALDH5A1","aldehyde dehydrogenase 5 family member A1"
"76","ALDH7A1","aldehyde dehydrogenase 7 family member A1"
"77","ALDOB","aldolase, fructose-bisphosphate B"
"78","ALG1","ALG1, chitobiosyldiphosphodolichol beta-mannosyltransferase"
"79","ALG6","ALG6, alpha-1,3-glucosyltransferase"
"80","ALG12","ALG12, alpha-1,6-mannosyltransferase"
"81","ALK","ALK receptor tyrosine kinase"
"82","ALMS1","ALMS1, centrosome and basal body associated protein"
"83","ALOX12B","arachidonate 12-lipoxygenase, 12R type"
"84","ALOXE3","arachidonate lipoxygenase 3"
"85","ALPL","alkaline phosphatase, biomineralization associated"
"86","ALS2","ALS2, alsin Rho guanine nucleotide exchange factor"
"87","ALX1","ALX homeobox 1"
"88","ALX3","ALX homeobox 3"
"89","ALX4","ALX homeobox 4"
"90","AMACR","alpha-methylacyl-CoA racemase"
"91","AMELX","amelogenin X-linked"
"92","AMER1","APC membrane recruitment protein 1"
"93","AMH","anti-Mullerian hormone"
"94","AMHR2","anti-Mullerian hormone receptor type 2"
"95","AMN","amnion associated transmembrane protein"
"96","AMPD1","adenosine monophosphate deaminase 1"
"97","AMT","aminomethyltransferase"
"98","ANK1","ankyrin 1"
"99","ANK2","ankyrin 2"
"100","ANKH","ANKH inorganic pyrophosphate transport regulator"
"101","ANKRD11","ankyrin repeat domain 11"
"102","ANO5","anoctamin 5"
"103","ANOS1","anosmin 1"
"104","ANTXR2","ANTXR cell adhesion molecule 2"
"105","APC","APC, WNT signaling pathway regulator"
"106","APOA1","apolipoprotein A1"
"107","APOB","apolipoprotein B"
"108","APOE","apolipoprotein E"
"109","APP","amyloid beta precursor protein"
"110","APRT","adenine phosphoribosyltransferase"
"111","APTX","aprataxin"
"112","AQP2","aquaporin 2"
"113","AR","androgen receptor"
"114","ARFGEF2","ADP ribosylation factor guanine nucleotide exchange factor 2"
"115","ARG1","arginase 1"
"116","ARHGAP31","Rho GTPase activating protein 31"
"117","ARID1A","AT-rich interaction domain 1A"
"118","ARID1B","AT-rich interaction domain 1B"
"119","ARMC5","armadillo repeat containing 5"
"120","ARMS2","age-related maculopathy susceptibility 2"
"121","ARSA","arylsulfatase A"
"122","ARSB","arylsulfatase B"
"123","ARSE","arylsulfatase E"
"124","ARX","aristaless related homeobox"
"125","ASAH1","N-acylsphingosine amidohydrolase 1"
"126","ASH1L","ASH1 like histone lysine methyltransferase"
"127","ASL","argininosuccinate lyase"
"128","ASNS","asparagine synthetase (glutamine-hydrolyzing)"
"129","ASPA","aspartoacylase"
"130","ASPM","abnormal spindle microtubule assembly"
"131","ASS1","argininosuccinate synthase 1"
"132","ASXL1","ASXL transcriptional regulator 1"
"133","ATG16L1","autophagy related 16 like 1"
"134","ATL1","atlastin GTPase 1"
"135","ATM","ATM serine/threonine kinase"
"136","ATN1","atrophin 1"
"137","ATP1A1","ATPase Na+/K+ transporting subunit alpha 1"
"138","ATP1A2","ATPase Na+/K+ transporting subunit alpha 2"
"139","ATP1A3","ATPase Na+/K+ transporting subunit alpha 3"
"140","ATP2A1","ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 1"
"141","ATP2A2","ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2"
"142","ATP2C1","ATPase secretory pathway Ca2+ transporting 1"
"143","ATP6V0A2","ATPase H+ transporting V0 subunit a2"
"144","ATP6V0A4","ATPase H+ transporting V0 subunit a4"
"145","ATP6V1B1","ATPase H+ transporting V1 subunit B1"
"146","ATP7A","ATPase copper transporting alpha"
"147","ATP7B","ATPase copper transporting beta"
"148","ATP8B1","ATPase phospholipid transporting 8B1"
"149","ATRX","ATRX, chromatin remodeler"
"150","ATXN1","ataxin 1"
"151","ATXN2","ataxin 2"
"152","ATXN3","ataxin 3"
"153","AUH","AU RNA binding methylglutaconyl-CoA hydratase"
"154","AURKC","aurora kinase C"
"155","AVP","arginine vasopressin"
"156","AVPR2","arginine vasopressin receptor 2"
"157","B3GLCT","beta 3-glucosyltransferase"
"158","BAP1","BRCA1 associated protein 1"
"159","BBS1","Bardet-Biedl syndrome 1"
"160","BBS10","Bardet-Biedl syndrome 10"
"161","BCHE","butyrylcholinesterase"
"162","BCKDHA","branched chain keto acid dehydrogenase E1, alpha polypeptide"
"163","BCKDHB","branched chain keto acid dehydrogenase E1 subunit beta"
"164","BCOR","BCL6 corepressor"
"165","BCR","BCR, RhoGEF and GTPase activating protein"
"166","BCS1L","BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone"
"167","BDNF","brain derived neurotrophic factor"
"168","BEST1","bestrophin 1"
"169","BICD2","BICD cargo adaptor 2"
"170","BIN1","bridging integrator 1"
"171","BLM","BLM RecQ like helicase"
"172","BMPR1A","bone morphogenetic protein receptor type 1A"
"173","BMPR2","bone morphogenetic protein receptor type 2"
"174","BOLA3","bolA family member 3"
"175","BRAF","B-Raf proto-oncogene, serine/threonine kinase"
"176","BRCA1","BRCA1, DNA repair associated"
"177","BRCA2","BRCA2, DNA repair associated"
"178","BSCL2","BSCL2, seipin lipid droplet biogenesis associated"
"179","BSND","barttin CLCNK type accessory beta subunit"
"180","BTD","biotinidase"
"181","BTK","Bruton tyrosine kinase"
"182","BUB1B","BUB1 mitotic checkpoint serine/threonine kinase B"
"183","C2","complement C2"
"184","C3","complement C3"
"185","C8A","complement C8 alpha chain"
"186","C8B","complement C8 beta chain"
"187","C9orf72","chromosome 9 open reading frame 72"
"188","C19orf12","chromosome 19 open reading frame 12"
"189","CA5A","carbonic anhydrase 5A"
"190","CA12","carbonic anhydrase 12"
"191","CACNA1A","calcium voltage-gated channel subunit alpha1 A"
"192","CACNA1C","calcium voltage-gated channel subunit alpha1 C"
"193","CACNA1D","calcium voltage-gated channel subunit alpha1 D"
"194","CACNA1F","calcium voltage-gated channel subunit alpha1 F"
"195","CACNA1S","calcium voltage-gated channel subunit alpha1 S"
"196","CACNB4","calcium voltage-gated channel auxiliary subunit beta 4"
"197","CALR","calreticulin"
"198","CAPN3","calpain 3"
"199","CARD9","caspase recruitment domain family member 9"
"200","CARD11","caspase recruitment domain family member 11"
"201","CARD14","caspase recruitment domain family member 14"
"202","CASK","calcium/calmodulin dependent serine protein kinase"
"203","CASQ2","calsequestrin 2"
"204","CASR","calcium sensing receptor"
"205","CAT","catalase"
"206","CATSPER1","cation channel sperm associated 1"
"207","CATSPER2","cation channel sperm associated 2"
"208","CAV1","caveolin 1"
"209","CAV3","caveolin 3"
"210","CAVIN1","caveolae associated protein 1"
"211","CBFB","core-binding factor subunit beta"
"212","CBS","cystathionine-beta-synthase"
"213","CCBE1","collagen and calcium binding EGF domains 1"
"214","CCM2","CCM2 scaffold protein"
"215","CCN6","cellular communication network factor 6"
"216","CCND2","cyclin D2"
"217","CD40LG","CD40 ligand"
"218","CDAN1","codanin 1"
"219","CDC6","cell division cycle 6"
"220","CDC73","cell division cycle 73"
"221","CDH1","cadherin 1"
"222","CDH23","cadherin related 23"
"223","CDKL5","cyclin dependent kinase like 5"
"224","CDKN1B","cyclin dependent kinase inhibitor 1B"
"225","CDKN1C","cyclin dependent kinase inhibitor 1C"
"226","CDKN2A","cyclin dependent kinase inhibitor 2A"
"227","CDT1","chromatin licensing and DNA replication factor 1"
"228","CEBPA","CCAAT enhancer binding protein alpha"
"229","CEP57","centrosomal protein 57"
"230","CEP290","centrosomal protein 290"
"231","CFH","complement factor H"
"232","CFHR5","complement factor H related 5"
"233","CFI","complement factor I"
"234","CFTR","cystic fibrosis transmembrane conductance regulator"
"235","CHAT","choline O-acetyltransferase"
"236","CHD2","chromodomain helicase DNA binding protein 2"
"237","CHD7","chromodomain helicase DNA binding protein 7"
"238","CHD8","chromodomain helicase DNA binding protein 8"
"239","CHEK2","checkpoint kinase 2"
"240","CHM","CHM, Rab escort protein 1"
"241","CHMP2B","charged multivesicular body protein 2B"
"242","CHN1","chimerin 1"
"243","CHRNA2","cholinergic receptor nicotinic alpha 2 subunit"
"244","CHRNA4","cholinergic receptor nicotinic alpha 4 subunit"
"245","CHRNB2","cholinergic receptor nicotinic beta 2 subunit"
"246","CHRNE","cholinergic receptor nicotinic epsilon subunit"
"247","CHRNG","cholinergic receptor nicotinic gamma subunit"
"248","CHST3","carbohydrate sulfotransferase 3"
"249","CIITA","class II major histocompatibility complex transactivator"
"250","CISD2","CDGSH iron sulfur domain 2"
"251","CLCF1","cardiotrophin like cytokine factor 1"
"252","CLCN1","chloride voltage-gated channel 1"
"253","CLCN2","chloride voltage-gated channel 2"
"254","CLCN5","chloride voltage-gated channel 5"
"255","CLCN7","chloride voltage-gated channel 7"
"256","CLCNKA","chloride voltage-gated channel Ka"
"257","CLCNKB","chloride voltage-gated channel Kb"
"258","CLIP2","CAP-Gly domain containing linker protein 2"
"259","CLN3","CLN3, battenin"
"260","CLN5","CLN5, intracellular trafficking protein"
"261","CLN6","CLN6, transmembrane ER protein"
"262","CLN8","CLN8, transmembrane ER and ERGIC protein"
"263","CLPB","ClpB homolog, mitochondrial AAA ATPase chaperonin"
"264","CLPP","caseinolytic mitochondrial matrix peptidase proteolytic subunit"
"265","CLRN1","clarin 1"
"266","CNBP","CCHC-type zinc finger nucleic acid binding protein"
"267","CNGA3","cyclic nucleotide gated channel alpha 3"
"268","CNGB3","cyclic nucleotide gated channel beta 3"
"269","COG5","component of oligomeric golgi complex 5"
"270","COL1A1","collagen type I alpha 1 chain"
"271","COL1A2","collagen type I alpha 2 chain"
"272","COL2A1","collagen type II alpha 1 chain"
"273","COL3A1","collagen type III alpha 1 chain"
"274","COL4A1","collagen type IV alpha 1 chain"
"275","COL4A3","collagen type IV alpha 3 chain"
"276","COL4A4","collagen type IV alpha 4 chain"
"277","COL4A5","collagen type IV alpha 5 chain"
"278","COL5A1","collagen type V alpha 1 chain"
"279","COL5A2","collagen type V alpha 2 chain"
"280","COL6A1","collagen type VI alpha 1 chain"
"281","COL6A2","collagen type VI alpha 2 chain"
"282","COL6A3","collagen type VI alpha 3 chain"
"283","COL7A1","collagen type VII alpha 1 chain"
"284","COL8A2","collagen type VIII alpha 2 chain"
"285","COL9A1","collagen type IX alpha 1 chain"
"286","COL9A2","collagen type IX alpha 2 chain"
"287","COL9A3","collagen type IX alpha 3 chain"
"288","COL11A1","collagen type XI alpha 1 chain"
"289","COL11A2","collagen type XI alpha 2 chain"
"290","COL17A1","collagen type XVII alpha 1 chain"
"291","COL18A1","collagen type XVIII alpha 1 chain"
"292","COLEC10","collectin subfamily member 10"
"293","COLEC11","collectin subfamily member 11"
"294","COLQ","collagen like tail subunit of asymmetric acetylcholinesterase"
"295","COMP","cartilage oligomeric matrix protein"
"296","COMT","catechol-O-methyltransferase"
"297","COQ2","coenzyme Q2, polyprenyltransferase"
"298","COQ4","coenzyme Q4"
"299","COQ6","coenzyme Q6, monooxygenase"
"300","COQ8A","coenzyme Q8A"
"301","COQ8B","coenzyme Q8B"
"302","CP","ceruloplasmin"
"303","CPOX","coproporphyrinogen oxidase"
"304","CPS1","carbamoyl-phosphate synthase 1"
"305","CPT1A","carnitine palmitoyltransferase 1A"
"306","CPT2","carnitine palmitoyltransferase 2"
"307","CRB1","crumbs 1, cell polarity complex component"
"308","CREBBP","CREB binding protein"
"309","CRLF1","cytokine receptor like factor 1"
"310","CRPPA","CDP-L-ribitol pyrophosphorylase A"
"311","CRTAP","cartilage associated protein"
"312","CRX","cone-rod homeobox"
"313","CSF1R","colony stimulating factor 1 receptor"
"314","CST3","cystatin C"
"315","CSTB","cystatin B"
"316","CTC1","CST telomere replication complex component 1"
"317","CTDP1","CTD phosphatase subunit 1"
"318","CTNNB1","catenin beta 1"
"319","CTNND1","catenin delta 1"
"320","CTNND2","catenin delta 2"
"321","CTNS","cystinosin, lysosomal cystine transporter"
"322","CTSA","cathepsin A"
"323","CTSD","cathepsin D"
"324","CUBN","cubilin"
"325","CUL3","cullin 3"
"326","CUL7","cullin 7"
"327","CXCR4","C-X-C motif chemokine receptor 4"
"328","CYB5R3","cytochrome b5 reductase 3"
"329","CYBA","cytochrome b-245 alpha chain"
"330","CYBB","cytochrome b-245 beta chain"
"331","CYLD","CYLD lysine 63 deubiquitinase"
"332","CYP1B1","cytochrome P450 family 1 subfamily B member 1"
"333","CYP2C9","cytochrome P450 family 2 subfamily C member 9"
"334","CYP2C19","cytochrome P450 family 2 subfamily C member 19"
"335","CYP2R1","cytochrome P450 family 2 subfamily R member 1"
"336","CYP4V2","cytochrome P450 family 4 subfamily V member 2"
"337","CYP7B1","cytochrome P450 family 7 subfamily B member 1"
"338","CYP11B1","cytochrome P450 family 11 subfamily B member 1"
"339","CYP11B2","cytochrome P450 family 11 subfamily B member 2"
"340","CYP17A1","cytochrome P450 family 17 subfamily A member 1"
"341","CYP19A1","cytochrome P450 family 19 subfamily A member 1"
"342","CYP21A2","cytochrome P450 family 21 subfamily A member 2"
"343","CYP24A1","cytochrome P450 family 24 subfamily A member 1"
"344","CYP27A1","cytochrome P450 family 27 subfamily A member 1"
"345","CYP27B1","cytochrome P450 family 27 subfamily B member 1"
"346","D2HGDH","D-2-hydroxyglutarate dehydrogenase"
"347","DARS","aspartyl-tRNA synthetase"
"348","DARS2","aspartyl-tRNA synthetase 2, mitochondrial"
"349","DBH","dopamine beta-hydroxylase"
"350","DBT","dihydrolipoamide branched chain transacylase E2"
"351","DCAF17","DDB1 and CUL4 associated factor 17"
"352","DCC","DCC netrin 1 receptor"
"353","DCN","decorin"
"354","DCTN1","dynactin subunit 1"
"355","DCX","doublecortin"
"356","DCXR","dicarbonyl and L-xylulose reductase"
"357","DDC","dopa decarboxylase"
"358","DDX11","DEAD/H-box helicase 11"
"359","DEPDC5","DEP domain containing 5"
"360","DES","desmin"
"361","DGUOK","deoxyguanosine kinase"
"362","DHCR7","7-dehydrocholesterol reductase"
"363","DHCR24","24-dehydrocholesterol reductase"
"364","DHH","desert hedgehog"
"365","DHODH","dihydroorotate dehydrogenase (quinone)"
"366","DICER1","dicer 1, ribonuclease III"
"367","DKC1","dyskerin pseudouridine synthase 1"
"368","DLAT","dihydrolipoamide S-acetyltransferase"
"369","DLD","dihydrolipoamide dehydrogenase"
"370","DLL3","delta like canonical Notch ligand 3"
"371","DLL4","delta like canonical Notch ligand 4"
"372","DMD","dystrophin"
"373","DMPK","DM1 protein kinase"
"374","DNAH5","dynein axonemal heavy chain 5"
"375","DNAI1","dynein axonemal intermediate chain 1"
"376","DNAJC5","DnaJ heat shock protein family (Hsp40) member C5"
"377","DNAJC19","DnaJ heat shock protein family (Hsp40) member C19"
"378","DNM2","dynamin 2"
"379","DNMT1","DNA methyltransferase 1"
"380","DNMT3A","DNA methyltransferase 3 alpha"
"381","DOCK6","dedicator of cytokinesis 6"
"382","DOCK8","dedicator of cytokinesis 8"
"383","DOK7","docking protein 7"
"384","DOLK","dolichol kinase"
"385","DPY19L2","dpy-19 like 2"
"386","DPYD","dihydropyrimidine dehydrogenase"
"387","DPYS","dihydropyrimidinase"
"388","DRD5","dopamine receptor D5"
"389","DSC2","desmocollin 2"
"390","DSG4","desmoglein 4"
"391","DSP","desmoplakin"
"392","DSPP","dentin sialophosphoprotein"
"393","DUOX2","dual oxidase 2"
"394","DUX4","double homeobox 4"
"395","DVL1","dishevelled segment polarity protein 1"
"396","DVL3","dishevelled segment polarity protein 3"
"397","DYNC1H1","dynein cytoplasmic 1 heavy chain 1"
"398","DYNC2H1","dynein cytoplasmic 2 heavy chain 1"
"399","DYRK1A","dual specificity tyrosine phosphorylation regulated kinase 1A"
"400","DYSF","dysferlin"
"401","EARS2","glutamyl-tRNA synthetase 2, mitochondrial"
"402","EBP","EBP, cholestenol delta-isomerase"
"403","ECM1","extracellular matrix protein 1"
"404","EDA","ectodysplasin A"
"405","EDAR","ectodysplasin A receptor"
"406","EDARADD","EDAR associated death domain"
"407","EDN3","endothelin 3"
"408","EDNRB","endothelin receptor type B"
"409","EFEMP2","EGF containing fibulin extracellular matrix protein 2"
"410","EFHC1","EF-hand domain containing 1"
"411","EFTUD2","elongation factor Tu GTP binding domain containing 2"
"412","EGFR","epidermal growth factor receptor"
"413","EGLN1","egl-9 family hypoxia inducible factor 1"
"414","EHMT1","euchromatic histone lysine methyltransferase 1"
"415","EIF2AK4","eukaryotic translation initiation factor 2 alpha kinase 4"
"416","EIF2B1","eukaryotic translation initiation factor 2B subunit alpha"
"417","EIF2B2","eukaryotic translation initiation factor 2B subunit beta"
"418","EIF2B3","eukaryotic translation initiation factor 2B subunit gamma"
"419","EIF2B4","eukaryotic translation initiation factor 2B subunit delta"
"420","EIF2B5","eukaryotic translation initiation factor 2B subunit epsilon"
"421","ELANE","elastase, neutrophil expressed"
"422","ELN","elastin"
"423","ELOVL4","ELOVL fatty acid elongase 4"
"424","ELP1","elongator complex protein 1"
"425","EMD","emerin"
"426","EMG1","EMG1, N1-specific pseudouridine methyltransferase"
"427","ENAM","enamelin"
"428","ENG","endoglin"
"429","ENPP1","ectonucleotide pyrophosphatase/phosphodiesterase 1"
"430","EOGT","EGF domain specific O-linked N-acetylglucosamine transferase"
"431","EP300","E1A binding protein p300"
"432","EPAS1","endothelial PAS domain protein 1"
"433","EPCAM","epithelial cell adhesion molecule"
"434","EPG5","ectopic P-granules autophagy protein 5 homolog"
"435","EPM2A","EPM2A, laforin glucan phosphatase"
"436","EPOR","erythropoietin receptor"
"437","EPX","eosinophil peroxidase"
"438","ERAP1","endoplasmic reticulum aminopeptidase 1"
"439","ERCC2","ERCC excision repair 2, TFIIH core complex helicase subunit"
"440","ERCC3","ERCC excision repair 3, TFIIH core complex helicase subunit"
"441","ERCC6","ERCC excision repair 6, chromatin remodeling factor"
"442","ERCC8","ERCC excision repair 8, CSA ubiquitin ligase complex subunit"
"443","ESCO2","establishment of sister chromatid cohesion N-acetyltransferase 2"
"444","ETFA","electron transfer flavoprotein subunit alpha"
"445","ETFB","electron transfer flavoprotein subunit beta"
"446","ETFDH","electron transfer flavoprotein dehydrogenase"
"447","ETHE1","ETHE1, persulfide dioxygenase"
"448","ETV6","ETS variant 6"
"449","EVC","EvC ciliary complex subunit 1"
"450","EVC2","EvC ciliary complex subunit 2"
"451","EWSR1","EWS RNA binding protein 1"
"452","EXOSC3","exosome component 3"
"453","EXT1","exostosin glycosyltransferase 1"
"454","EXT2","exostosin glycosyltransferase 2"
"455","EYA1","EYA transcriptional coactivator and phosphatase 1"
"456","EZH2","enhancer of zeste 2 polycomb repressive complex 2 subunit"
"457","F2","coagulation factor II, thrombin"
"458","F5","coagulation factor V"
"459","F7","coagulation factor VII"
"460","F8","coagulation factor VIII"
"461","F9","coagulation factor IX"
"462","F10","coagulation factor X"
"463","F11","coagulation factor XI"
"464","F12","coagulation factor XII"
"465","F13A1","coagulation factor XIII A chain"
"466","F13B","coagulation factor XIII B chain"
"467","FA2H","fatty acid 2-hydroxylase"
"468","FAH","fumarylacetoacetate hydrolase"
"469","FAM83H","family with sequence similarity 83 member H"
"470","FAM111B","family with sequence similarity 111 member B"
"471","FAM126A","family with sequence similarity 126 member A"
"472","FANCA","FA complementation group A"
"473","FANCC","FA complementation group C"
"474","FANCG","FA complementation group G"
"475","FAS","Fas cell surface death receptor"
"476","FAT4","FAT atypical cadherin 4"
"477","FBLN5","fibulin 5"
"478","FBN1","fibrillin 1"
"479","FBN2","fibrillin 2"
"480","FBXL4","F-box and leucine rich repeat protein 4"
"481","FECH","ferrochelatase"
"482","FERMT1","fermitin family member 1"
"483","FGA","fibrinogen alpha chain"
"484","FGB","fibrinogen beta chain"
"485","FGD1","FYVE, RhoGEF and PH domain containing 1"
"486","FGF3","fibroblast growth factor 3"
"487","FGF8","fibroblast growth factor 8"
"488","FGF10","fibroblast growth factor 10"
"489","FGF23","fibroblast growth factor 23"
"490","FGFR1","fibroblast growth factor receptor 1"
"491","FGFR2","fibroblast growth factor receptor 2"
"492","FGFR3","fibroblast growth factor receptor 3"
"493","FGFR4","fibroblast growth factor receptor 4"
"494","FGG","fibrinogen gamma chain"
