id,shortName,FullName
"1002","PHKG2","phosphorylase kinase catalytic subunit gamma 2"
"1003","PHOX2A","paired like homeobox 2A"
"1004","PHOX2B","paired like homeobox 2B"
"1005","PHYH","phytanoyl-CoA 2-hydroxylase"
"1006","PIGA","phosphatidylinositol glycan anchor biosynthesis class A"
"1007","PIGO","phosphatidylinositol glycan anchor biosynthesis class O"
"1008","PIGV","phosphatidylinositol glycan anchor biosynthesis class V"
"1009","PIK3CA","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha"
"1010","PIK3CD","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta"
"1011","PIK3R1","phosphoinositide-3-kinase regulatory subunit 1"
"1012","PIK3R2","phosphoinositide-3-kinase regulatory subunit 2"
"1013","PINK1","PTEN induced kinase 1"
"1014","PITX1","paired like homeodomain 1"
"1015","PITX2","paired like homeodomain 2"
"1016","PKD1","polycystin 1, transient receptor potential channel interacting"
"1017","PKD2","polycystin 2, transient receptor potential cation channel"
"1018","PKHD1","PKHD1, fibrocystin/polyductin"
"1019","PKLR","pyruvate kinase L/R"
"1020","PKP2","plakophilin 2"
"1021","PLA2G6","phospholipase A2 group VI"
"1022","PLAGL1","PLAG1 like zinc finger 1"
"1023","PLCB4","phospholipase C beta 4"
"1024","PLEC","plectin"
"1025","PLG","plasminogen"
"1026","PLOD1","procollagen-lysine,2-oxoglutarate 5-dioxygenase 1"
"1027","PLP1","proteolipid protein 1"
"1028","PML","promyelocytic leukemia"
"1029","PMM2","phosphomannomutase 2"
"1030","PMP22","peripheral myelin protein 22"
"1031","PMS2","PMS1 homolog 2, mismatch repair system component"
"1032","PNKD","PNKD, MBL domain containing"
"1033","PNKP","polynucleotide kinase 3'-phosphatase"
"1034","PNP","purine nucleoside phosphorylase"
"1035","PNPLA2","patatin like phospholipase domain containing 2"
"1036","PNPLA3","patatin like phospholipase domain containing 3"
"1037","PNPLA6","patatin like phospholipase domain containing 6"
"1038","PNPO","pyridoxamine 5'-phosphate oxidase"
"1039","POFUT1","protein O-fucosyltransferase 1"
"1040","POGLUT1","protein O-glucosyltransferase 1"
"1041","POGZ","pogo transposable element derived with ZNF domain"
"1042","POLG","DNA polymerase gamma, catalytic subunit"
"1043","POLH","DNA polymerase eta"
"1044","POLR1C","RNA polymerase I and III subunit C"
"1045","POLR1D","RNA polymerase I and III subunit D"
"1046","POLR3A","RNA polymerase III subunit A"
"1047","POLR3B","RNA polymerase III subunit B"
"1048","POMC","proopiomelanocortin"
"1049","POMT1","protein O-mannosyltransferase 1"
"1050","POMT2","protein O-mannosyltransferase 2"
"1051","POR","cytochrome p450 oxidoreductase"
"1052","PORCN","porcupine O-acyltransferase"
"1053","POU3F4","POU class 3 homeobox 4"
"1054","PPOX","protoporphyrinogen oxidase"
"1055","PPP2R5D","protein phosphatase 2 regulatory subunit B'delta"
"1056","PPT1","palmitoyl-protein thioesterase 1"
"1057","PQBP1","polyglutamine binding protein 1"
"1058","PRF1","perforin 1"
"1059","PRICKLE1","prickle planar cell polarity protein 1"
"1060","PRKAG2","protein kinase AMP-activated non-catalytic subunit gamma 2"
"1061","PRKAR1A","protein kinase cAMP-dependent type I regulatory subunit alpha"
"1062","PRKN","parkin RBR E3 ubiquitin protein ligase"
"1063","PRKRA","protein activator of interferon induced protein kinase EIF2AK2"
"1064","PRNP","prion protein"
"1065","PROC","protein C, inactivator of coagulation factors Va and VIIIa"
"1066","PRODH","proline dehydrogenase 1"
"1067","PROK2","prokineticin 2"
"1068","PROKR2","prokineticin receptor 2"
"1069","PROP1","PROP paired-like homeobox 1"
"1070","PROS1","protein S"
"1071","PRPH2","peripherin 2"
"1072","PRPS1","phosphoribosyl pyrophosphate synthetase 1"
"1073","PRRT2","proline rich transmembrane protein 2"
"1074","PRSS1","serine protease 1"
"1075","PSAP","prosaposin"
"1076","PSEN1","presenilin 1"
"1077","PSEN2","presenilin 2"
"1078","PSENEN","presenilin enhancer, gamma-secretase subunit"
"1079","PSMB8","proteasome subunit beta 8"
"1080","PTCH1","patched 1"
"1081","PTEN","phosphatase and tensin homolog"
"1082","PTPN11","protein tyrosine phosphatase, non-receptor type 11"
"1083","PTPN22","protein tyrosine phosphatase, non-receptor type 22"
"1084","PTS","6-pyruvoyltetrahydropterin synthase"
"1085","PURA","purine rich element binding protein A"
"1086","PYGL","glycogen phosphorylase L"
"1087","PYGM","glycogen phosphorylase, muscle associated"
"1088","QDPR","quinoid dihydropteridine reductase"
"1089","RAB3GAP1","RAB3 GTPase activating protein catalytic subunit 1"
"1090","RAB3GAP2","RAB3 GTPase activating non-catalytic protein subunit 2"
"1091","RAB18","RAB18, member RAS oncogene family"
"1092","RAB23","RAB23, member RAS oncogene family"
"1093","RAB27A","RAB27A, member RAS oncogene family"
"1094","RAD21","RAD21 cohesin complex component"
"1095","RAD51","RAD51 recombinase"
"1096","RAF1","Raf-1 proto-oncogene, serine/threonine kinase"
"1097","RAG1","recombination activating 1"
"1098","RAG2","recombination activating 2"
"1099","RAI1","retinoic acid induced 1"
"1100","RANBP2","RAN binding protein 2"
"1101","RAPSN","receptor associated protein of the synapse"
"1102","RARA","retinoic acid receptor alpha"
"1103","RARS2","arginyl-tRNA synthetase 2, mitochondrial"
"1104","RASA1","RAS p21 protein activator 1"
"1105","RB1","RB transcriptional corepressor 1"
"1106","RBM8A","RNA binding motif protein 8A"
"1107","RBPJ","recombination signal binding protein for immunoglobulin kappa J region"
"1108","RDH5","retinol dehydrogenase 5"
"1109","RECQL4","RecQ like helicase 4"
"1110","REEP1","receptor accessory protein 1"
"1111","RELN","reelin"
"1112","REN","renin"
"1113","RERE","arginine-glutamic acid dipeptide repeats"
"1114","RET","ret proto-oncogene"
"1115","RETREG1","reticulophagy regulator 1"
"1116","RFX5","regulatory factor X5"
"1117","RFXANK","regulatory factor X associated ankyrin containing protein"
"1118","RFXAP","regulatory factor X associated protein"
"1119","RGS9","regulator of G protein signaling 9"
"1120","RGS9BP","regulator of G protein signaling 9 binding protein"
"1121","RHO","rhodopsin"
"1122","RIT1","Ras like without CAAX 1"
"1123","RMRP","RNA component of mitochondrial RNA processing endoribonuclease"
"1124","RNASEH2A","ribonuclease H2 subunit A"
"1125","RNASEH2B","ribonuclease H2 subunit B"
"1126","RNASEH2C","ribonuclease H2 subunit C"
"1127","RNASET2","ribonuclease T2"
"1128","RNF213","ring finger protein 213"
"1129","RNF216","ring finger protein 216"
"1130","ROBO3","roundabout guidance receptor 3"
"1131","ROR2","receptor tyrosine kinase like orphan receptor 2"
"1132","RP2","RP2, ARL3 GTPase activating protein"
"1133","RPE65","RPE65, retinoid isomerohydrolase"
"1134","RPGR","retinitis pigmentosa GTPase regulator"
"1135","RPL5","ribosomal protein L5"
"1136","RPL11","ribosomal protein L11"
"1137","RPL35A","ribosomal protein L35a"
"1138","RPS6KA3","ribosomal protein S6 kinase A3"
"1139","RPS10","ribosomal protein S10"
"1140","RPS14","ribosomal protein S14"
"1141","RPS17","ribosomal protein S17"
"1142","RPS19","ribosomal protein S19"
"1143","RPS24","ribosomal protein S24"
"1144","RPS26","ribosomal protein S26"
"1145","RPSA","ribosomal protein SA"
"1146","RRM2B","ribonucleotide reductase regulatory TP53 inducible subunit M2B"
"1147","RS1","retinoschisin 1"
"1148","RSPO4","R-spondin 4"
"1149","RUNX1","runt related transcription factor 1"
"1150","RUNX1T1","RUNX1 translocation partner 1"
"1151","RUNX2","runt related transcription factor 2"
"1152","RYR1","ryanodine receptor 1"
"1153","RYR2","ryanodine receptor 2"
"1154","SAA1","serum amyloid A1"
"1155","SACS","sacsin molecular chaperone"
"1156","SALL1","spalt like transcription factor 1"
"1157","SALL4","spalt like transcription factor 4"
"1158","SAMD9L","sterile alpha motif domain containing 9 like"
"1159","SAMHD1","SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1"
"1160","SAR1B","secretion associated Ras related GTPase 1B"
"1161","SATB2","SATB homeobox 2"
"1162","SBDS","SBDS, ribosome maturation factor"
"1163","SCARB2","scavenger receptor class B member 2"
"1164","SCN1A","sodium voltage-gated channel alpha subunit 1"
"1165","SCN4A","sodium voltage-gated channel alpha subunit 4"
"1166","SCN5A","sodium voltage-gated channel alpha subunit 5"
"1167","SCN8A","sodium voltage-gated channel alpha subunit 8"
"1168","SCN9A","sodium voltage-gated channel alpha subunit 9"
"1169","SCN10A","sodium voltage-gated channel alpha subunit 10"
"1170","SCNN1A","sodium channel epithelial 1 alpha subunit"
"1171","SCNN1B","sodium channel epithelial 1 beta subunit"
"1172","SCNN1G","sodium channel epithelial 1 gamma subunit"
"1173","SDHA","succinate dehydrogenase complex flavoprotein subunit A"
"1174","SDHAF2","succinate dehydrogenase complex assembly factor 2"
"1175","SDHB","succinate dehydrogenase complex iron sulfur subunit B"
"1176","SDHC","succinate dehydrogenase complex subunit C"
"1177","SDHD","succinate dehydrogenase complex subunit D"
"1178","SEC23B","Sec23 homolog B, coat complex II component"
"1179","SELENON","selenoprotein N"
"1180","SEPSECS","Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase"
"1181","SEPTIN9","septin 9"
"1182","SERAC1","serine active site containing 1"
"1183","SERPINA1","serpin family A member 1"
"1184","SERPINA6","serpin family A member 6"
"1185","SERPINA7","serpin family A member 7"
"1186","SERPINC1","serpin family C member 1"
"1187","SERPINE1","serpin family E member 1"
"1188","SERPING1","serpin family G member 1"
"1189","SERPINI1","serpin family I member 1"
"1190","SETBP1","SET binding protein 1"
"1191","SETX","senataxin"
"1192","SF3B4","splicing factor 3b subunit 4"
"1193","SFRP4","secreted frizzled related protein 4"
"1194","SFTPB","surfactant protein B"
"1195","SFTPC","surfactant protein C"
"1196","SGCA","sarcoglycan alpha"
"1197","SGCB","sarcoglycan beta"
"1198","SGCD","sarcoglycan delta"
"1199","SGCE","sarcoglycan epsilon"
"1200","SGCG","sarcoglycan gamma"
"1201","SGO1","shugoshin 1"
"1202","SGSH","N-sulfoglucosamine sulfohydrolase"
"1203","SH2D1A","SH2 domain containing 1A"
"1204","SH3BP2","SH3 domain binding protein 2"
"1205","SHANK3","SH3 and multiple ankyrin repeat domains 3"
"1206","SHH","sonic hedgehog"
"1207","SHOX","short stature homeobox"
"1208","SI","sucrase-isomaltase"
"1209","SIL1","SIL1 nucleotide exchange factor"
"1210","SIX1","SIX homeobox 1"
"1211","SIX3","SIX homeobox 3"
"1212","SIX5","SIX homeobox 5"
"1213","SKI","SKI proto-oncogene"
"1214","SKIV2L","Ski2 like RNA helicase"
"1215","SLC1A3","solute carrier family 1 member 3"
"1216","SLC2A1","solute carrier family 2 member 1"
"1217","SLC2A9","solute carrier family 2 member 9"
"1218","SLC2A10","solute carrier family 2 member 10"
"1219","SLC3A1","solute carrier family 3 member 1"
"1220","SLC4A1","solute carrier family 4 member 1 (Diego blood group)"
"1221","SLC5A1","solute carrier family 5 member 1"
"1222","SLC5A5","solute carrier family 5 member 5"
"1223","SLC6A3","solute carrier family 6 member 3"
"1224","SLC6A8","solute carrier family 6 member 8"
"1225","SLC6A19","solute carrier family 6 member 19"
"1226","SLC7A7","solute carrier family 7 member 7"
"1227","SLC7A9","solute carrier family 7 member 9"
"1228","SLC9A6","solute carrier family 9 member A6"
"1229","SLC11A2","solute carrier family 11 member 2"
"1230","SLC12A1","solute carrier family 12 member 1"
"1231","SLC12A3","solute carrier family 12 member 3"
"1232","SLC12A6","solute carrier family 12 member 6"
"1233","SLC16A2","solute carrier family 16 member 2"
"1234","SLC17A5","solute carrier family 17 member 5"
"1235","SLC19A2","solute carrier family 19 member 2"
"1236","SLC19A3","solute carrier family 19 member 3"
"1237","SLC20A2","solute carrier family 20 member 2"
"1238","SLC22A5","solute carrier family 22 member 5"
"1239","SLC22A12","solute carrier family 22 member 12"
"1240","SLC25A1","solute carrier family 25 member 1"
"1241","SLC25A4","solute carrier family 25 member 4"
"1242","SLC25A13","solute carrier family 25 member 13"
"1243","SLC25A15","solute carrier family 25 member 15"
"1244","SLC25A19","solute carrier family 25 member 19"
"1245","SLC25A20","solute carrier family 25 member 20"
"1246","SLC25A24","solute carrier family 25 member 24"
"1247","SLC26A2","solute carrier family 26 member 2"
"1248","SLC26A4","solute carrier family 26 member 4"
"1249","SLC29A3","solute carrier family 29 member 3"
"1250","SLC30A10","solute carrier family 30 member 10"
"1251","SLC34A1","solute carrier family 34 member 1"
"1252","SLC34A2","solute carrier family 34 member 2"
"1253","SLC35A2","solute carrier family 35 member A2"
"1254","SLC37A4","solute carrier family 37 member 4"
"1255","SLC39A14","solute carrier family 39 member 14"
"1256","SLC40A1","solute carrier family 40 member 1"
"1257","SLC45A2","solute carrier family 45 member 2"
"1258","SLC46A1","solute carrier family 46 member 1"
"1259","SLC52A2","solute carrier family 52 member 2"
"1260","SLC52A3","solute carrier family 52 member 3"
"1261","SLCO1B1","solute carrier organic anion transporter family member 1B1"
"1262","SLCO1B3","solute carrier organic anion transporter family member 1B3"
"1263","SLITRK1","SLIT and NTRK like family member 1"
"1264","SLITRK6","SLIT and NTRK like family member 6"
"1265","SLURP1","secreted LY6/PLAUR domain containing 1"
"1266","SMAD3","SMAD family member 3"
"1267","SMAD4","SMAD family member 4"
"1268","SMARCA2","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2"
"1269","SMARCA4","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4"
"1270","SMARCAD1","SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1"
"1271","SMARCAL1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a like 1"
"1272","SMARCB1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1"
"1273","SMARCE1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1"
"1274","SMC1A","structural maintenance of chromosomes 1A"
"1275","SMC3","structural maintenance of chromosomes 3"
"1276","SMCHD1","structural maintenance of chromosomes flexible hinge domain containing 1"
"1277","SMN1","survival of motor neuron 1, telomeric"
"1278","SMN2","survival of motor neuron 2, centromeric"
"1279","SMOC1","SPARC related modular calcium binding 1"
"1280","SMPD1","sphingomyelin phosphodiesterase 1"
"1281","SMS","spermine synthase"
"1282","SNAI2","snail family transcriptional repressor 2"
"1283","SNCA","synuclein alpha"
"1284","SNCB","synuclein beta"
"1285","SOD1","superoxide dismutase 1"
"1286","SOS1","SOS Ras/Rac guanine nucleotide exchange factor 1"
"1287","SOST","sclerostin"
"1288","SOX2","SRY-box 2"
"1289","SOX9","SRY-box 9"
"1290","SOX10","SRY-box 10"
"1291","SP110","SP110 nuclear body protein"
"1292","SPART","spartin"
"1293","SPAST","spastin"
"1294","SPECC1L","sperm antigen with calponin homology and coiled-coil domains 1 like"
"1295","SPG7","SPG7, paraplegin matrix AAA peptidase subunit"
"1296","SPG11","SPG11, spatacsin vesicle trafficking associated"
"1297","SPINK5","serine peptidase inhibitor, Kazal type 5"
"1298","SPR","sepiapterin reductase"
"1299","SPRED1","sprouty related EVH1 domain containing 1"
"1300","SPTLC1","serine palmitoyltransferase long chain base subunit 1"
"1301","SQSTM1","sequestosome 1"
"1302","SRCAP","Snf2 related CREBBP activator protein"
"1303","SRD5A2","steroid 5 alpha-reductase 2"
"1304","SRY","sex determining region Y"
"1305","ST3GAL5","ST3 beta-galactoside alpha-2,3-sialyltransferase 5"
"1306","STAMBP","STAM binding protein"
"1307","STAT1","signal transducer and activator of transcription 1"
"1308","STAT3","signal transducer and activator of transcription 3"
"1309","STAT4","signal transducer and activator of transcription 4"
"1310","STIM1","stromal interaction molecule 1"
"1311","STK11","serine/threonine kinase 11"
"1312","STRC","stereocilin"
"1313","STXBP1","syntaxin binding protein 1"
"1314","SUCLA2","succinate-CoA ligase ADP-forming beta subunit"
"1315","SUCLG1","succinate-CoA ligase alpha subunit"
"1316","SUMF1","sulfatase modifying factor 1"
"1317","SUOX","sulfite oxidase"
"1318","SURF1","SURF1, cytochrome c oxidase assembly factor"
"1319","SYNE1","spectrin repeat containing nuclear envelope protein 1"
"1320","SYNGAP1","synaptic Ras GTPase activating protein 1"
"1321","TAF1","TATA-box binding protein associated factor 1"
"1322","TAP1","transporter 1, ATP binding cassette subfamily B member"
"1323","TAP2","transporter 2, ATP binding cassette subfamily B member"
"1324","TARDBP","TAR DNA binding protein"
"1325","TAT","tyrosine aminotransferase"
"1326","TAZ","tafazzin"
"1327","TBC1D20","TBC1 domain family member 20"
"1328","TBC1D24","TBC1 domain family member 24"
"1329","TBP","TATA-box binding protein"
"1330","TBX1","T-box 1"
"1331","TBX5","T-box 5"
"1332","TBXAS1","thromboxane A synthase 1"
"1333","TBXT","T-box transcription factor T"
"1334","TCF4","transcription factor 4"
"1335","TCHH","trichohyalin"
"1336","TCIRG1","T cell immune regulator 1, ATPase H+ transporting V0 subunit a3"
"1337","TCN2","transcobalamin 2"
"1338","TCOF1","treacle ribosome biogenesis factor 1"
"1339","TECPR2","tectonin beta-propeller repeat containing 2"
"1340","TECTA","tectorin alpha"
"1341","TEK","TEK receptor tyrosine kinase"
"1342","TERC","telomerase RNA component"
"1343","TERT","telomerase reverse transcriptase"
"1344","TET2","tet methylcytosine dioxygenase 2"
"1345","TFAP2A","transcription factor AP-2 alpha"
"1346","TFAP2B","transcription factor AP-2 beta"
"1347","TFR2","transferrin receptor 2"
"1348","TG","thyroglobulin"
"1349","TGFB1","transforming growth factor beta 1"
"1350","TGFB2","transforming growth factor beta 2"
"1351","TGFB3","transforming growth factor beta 3"
"1352","TGFBI","transforming growth factor beta induced"
"1353","TGFBR1","transforming growth factor beta receptor 1"
"1354","TGFBR2","transforming growth factor beta receptor 2"
"1355","TGIF1","TGFB induced factor homeobox 1"
"1356","TGM1","transglutaminase 1"
"1357","TGM3","transglutaminase 3"
"1358","TGM5","transglutaminase 5"
"1359","TH","tyrosine hydroxylase"
"1360","THAP1","THAP domain containing 1"
"1361","THPO","thrombopoietin"
"1362","TIMM8A","translocase of inner mitochondrial membrane 8A"
"1363","TINF2","TERF1 interacting nuclear factor 2"
"1364","TK2","thymidine kinase 2, mitochondrial"
"1365","TMCO1","transmembrane and coiled-coil domains 1"
"1366","TMEM70","transmembrane protein 70"
"1367","TMEM127","transmembrane protein 127"
"1368","TMEM173","transmembrane protein 173"
"1369","TMPRSS6","transmembrane serine protease 6"
"1370","TNFRSF1A","TNF receptor superfamily member 1A"
"1371","TNFRSF11A","TNF receptor superfamily member 11a"
"1372","TNFRSF11B","TNF receptor superfamily member 11b"
"1373","TNFRSF13B","TNF receptor superfamily member 13B"
"1374","TNNI2","troponin I2, fast skeletal type"
"1375","TNNI3","troponin I3, cardiac type"
"1376","TNNT2","troponin T2, cardiac type"
"1377","TNNT3","troponin T3, fast skeletal type"
"1378","TNXB","tenascin XB"
"1379","TOR1A","torsin family 1 member A"
"1380","TP53","tumor protein p53"
"1381","TP63","tumor protein p63"
"1382","TPI1","triosephosphate isomerase 1"
"1383","TPM2","tropomyosin 2"
"1384","TPM3","tropomyosin 3"
"1385","TPMT","thiopurine S-methyltransferase"
"1386","TPO","thyroid peroxidase"
"1387","TPP1","tripeptidyl peptidase 1"
"1388","TRAPPC2","trafficking protein particle complex 2"
"1389","TREM2","triggering receptor expressed on myeloid cells 2"
"1390","TREX1","three prime repair exonuclease 1"
"1391","TRIP11","thyroid hormone receptor interactor 11"
"1392","TRIP13","thyroid hormone receptor interactor 13"
"1393","TRNT1","tRNA nucleotidyl transferase 1"
"1394","TRPM1","transient receptor potential cation channel subfamily M member 1"
"1395","TRPM4","transient receptor potential cation channel subfamily M member 4"
"1396","TRPM6","transient receptor potential cation channel subfamily M member 6"
"1397","TRPS1","transcriptional repressor GATA binding 1"
"1398","TRPV4","transient receptor potential cation channel subfamily V member 4"
"1399","TSC1","TSC complex subunit 1"
"1400","TSC2","TSC complex subunit 2"
"1401","TSEN2","tRNA splicing endonuclease subunit 2"
"1402","TSEN34","tRNA splicing endonuclease subunit 34"
"1403","TSEN54","tRNA splicing endonuclease subunit 54"
"1404","TSHB","thyroid stimulating hormone beta"
"1405","TSHR","thyroid stimulating hormone receptor"
"1406","TSPYL1","TSPY like 1"
"1407","TTC37","tetratricopeptide repeat domain 37"
"1408","TTN","titin"
"1409","TTPA","alpha tocopherol transfer protein"
"1410","TTR","transthyretin"
"1411","TUBA1A","tubulin alpha 1a"
"1412","TUBB4A","tubulin beta 4A class IVa"
"1413","TWIST1","twist family bHLH transcription factor 1"
"1414","TWNK","twinkle mtDNA helicase"
"1415","TXNL4A","thioredoxin like 4A"
"1416","TYMP","thymidine phosphorylase"
"1417","TYR","tyrosinase"
"1418","TYROBP","TYRO protein tyrosine kinase binding protein"
"1419","TYRP1","tyrosinase related protein 1"
"1420","UBA1","ubiquitin like modifier activating enzyme 1"
"1421","UBE3A","ubiquitin protein ligase E3A"
"1422","UBE3B","ubiquitin protein ligase E3B"
"1423","UCHL1","ubiquitin C-terminal hydrolase L1"
"1424","UGT1A1","UDP glucuronosyltransferase family 1 member A1"
"1425","UMOD","uromodulin"
"1426","UNC13D","unc-13 homolog D"
"1427","UNC80","unc-80 homolog, NALCN channel complex subunit"
"1428","UPB1","beta-ureidopropionase 1"
"1429","UROD","uroporphyrinogen decarboxylase"
"1430","UROS","uroporphyrinogen III synthase"
"1431","USB1","U6 snRNA biogenesis phosphodiesterase 1"
"1432","USH2A","usherin"
"1433","UTP4","UTP4, small subunit processome component"
"1434","UVSSA","UV stimulated scaffold protein A"
"1435","VCAN","versican"
"1436","VCP","valosin containing protein"
"1437","VDR","vitamin D receptor"
"1438","VHL","von Hippel-Lindau tumor suppressor"
"1439","VKORC1","vitamin K epoxide reductase complex subunit 1"
"1440","VLDLR","very low density lipoprotein receptor"
"1441","VPS13A","vacuolar protein sorting 13 homolog A"
"1442","VPS13B","vacuolar protein sorting 13 homolog B"
"1443","VRK1","VRK serine/threonine kinase 1"
"1444","VWF","von Willebrand factor"
"1445","WAS","Wiskott-Aldrich syndrome"
"1446","WASHC5","WASH complex subunit 5"
"1447","WDR19","WD repeat domain 19"
"1448","WDR35","WD repeat domain 35"
"1449","WDR45","WD repeat domain 45"
"1450","WFS1","wolframin ER transmembrane glycoprotein"
"1451","WNK1","WNK lysine deficient protein kinase 1"
"1452","WNK4","WNK lysine deficient protein kinase 4"
"1453","WNT3","Wnt family member 3"
"1454","WNT4","Wnt family member 4"
"1455","WNT5A","Wnt family member 5A"
"1456","WNT10A","Wnt family member 10A"
"1457","WRN","Werner syndrome RecQ like helicase"
"1458","WT1","Wilms tumor 1"
"1459","XDH","xanthine dehydrogenase"
"1460","XIAP","X-linked inhibitor of apoptosis"
"1461","XK","X-linked Kx blood group"
"1462","XPA","XPA, DNA damage recognition and repair factor"
"1463","XPC","XPC complex subunit, DNA damage recognition and repair factor"
"1464","YWHAE","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon"
"1465","YY1AP1","YY1 associated protein 1"
"1466","ZAP70","zeta chain of T cell receptor associated protein kinase 70"
"1467","ZEB2","zinc finger E-box binding homeobox 2"
"1468","ZFP57","ZFP57 zinc finger protein"
"1469","ZFYVE26","zinc finger FYVE-type containing 26"
"1470","ZIC2","Zic family member 2"
"1471","ZMPSTE24","zinc metallopeptidase STE24"
"1472","ZMYM2","zinc finger MYM-type containing 2"
